  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.9647719069606078e-17, 11369,          30.431290914293694, -7.5790754672748442e-13, -1.3432303857491089e-24, -4.3417134399492122e-20, 5.0127296171100371e-19, 8.2189106980779876, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1561052630555281e-17, 1.1455477733637692e-17, 1936,           14,             52,             0.98628289470485253, -0.0011737654930884423, -0.00073387384582301852, 0.90011704484200428, 0.40655434364141063, -0.0045359398002645587, 1.7917471812306498e-12, 3.3752885736712351e-09
  -1.9647720381277436e-17, 11375,          29.814807808676949, -7.3990379051076766e-13, -1.3116713521457982e-24, -4.344599762770021e-20, 5.0168359656917805e-19, 8.218381484411827, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1560649709925265e-17, 1.145469172970635e-17, 1937,           15,             52,             0.98627030343516409, -0.0010644638323577568, -0.00073020323051142659, 0.89988260039027312, 0.40705081526751541, -0.0043533404949750044, 1.790092218782443e-12, 3.3770786658900172e-09
  -1.964772165844644e-17, 11381,          29.196676054093974, -7.214790755561433e-13, -1.2771690070339229e-24, -4.3470365407597853e-20, 5.0205403095341889e-19, 8.2178064076571982, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1560302777599138e-17, 1.1453997453606876e-17, 1938,           16,             52,             0.98625946179997281, -0.00095728817005902192, -0.00072331889676172925, 0.89965847432458113, 0.40752401905025709, -0.0041415536887234065, 1.785221272504106e-12, 3.3788638871625213e-09
  -1.9647722902744005e-17, 11387,          28.592404251876008, -7.0350442952076127e-13, -1.2442975648204777e-24, -4.3490166459141383e-20, 5.023812473074606e-19, 8.2171961686505988, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1560013482456399e-17, 1.1453399498864075e-17, 1939,           17,             52,             0.98625042132676244, -0.00085273782688491992, -0.0007133956590959109, 0.89944579088329202, 0.40797170510736502, -0.0039022021431800663, 1.7830007482648515e-12, 3.3806468879107865e-09
  -1.9647724116157196e-17, 11393,          27.821106641263302, -6.8682277127814706e-13, -1.2134131862427015e-24, -4.3505330753939397e-20, 5.0266196113910047e-19, 8.2165162639188143, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559783532406207e-17, 1.1452902785863851e-17, 1940,           18,             52,             0.98624323538769387, -0.00075137722267157152, -0.00070065069767112197, 0.8992458407180256, 0.40839129709507299, -0.0036373313687619729, 1.7815410389226647e-12, 3.382428428949709e-09
  -1.9647725301274262e-17, 11399,          27.072774116478438, -6.7208987118911353e-13, -1.1851170663730136e-24, -4.3515815395857348e-20, 5.0289298314039596e-19, 8.2158183721908209, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559614333939072e-17, 1.1452511864920269e-17, 1941,           19,             52,             0.98623794793559527, -0.00065377824177344061, -0.00068534916286443518, 0.8990599410393062, 0.4087801886395514, -0.0033494203585581867, 1.7796247267363607e-12, 3.3842080536764452e-09
  -1.9647726460550962e-17, 11405,          26.23579530411029, -6.5973152004340576e-13, -1.1592766966533009e-24, -4.3521616930223514e-20, 5.0307135435547502e-19, 8.2150676509201581, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559506828742889e-17, 1.1452230630766675e-17, 1942,           20,             52,             0.98623458839821498, -0.00056055742713383453, -0.00066781946314299222, 0.89888947754058923, 0.40913565606158664, -0.003041633362081294, 1.7748975279849453e-12, 3.3859829512044304e-09
  -1.9647727599019875e-17, 11411,          27.211085120651969, -6.5005713410905479e-13, -1.1384689238039334e-24, -4.3522796273459078e-20, 5.0319509795260706e-19, 8.2142815699797591, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559461032584671e-17, 1.1452061131885649e-17, 1943,           21,             52,             0.98623315726827077, -0.00047204882422601749, -0.00064839074836005198, 0.89873529215980097, 0.40945613047439977, -0.0027167773364990878, 1.77092753206466e-12, 3.3877538787364948e-09
  -1.9647728721697709e-17, 11417,          28.67628471022692, -6.4328638982939747e-13, -1.1226778312636124e-24, -4.3519443893025742e-20, 5.0326262540730472e-19, 8.2134796182491954, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559476546736399e-17, 1.1452004643524412e-17, 1944,           22,             52,             0.98623364208551301, -0.00038854661029729727, -0.00062742104814588037, 0.89859815391078979, 0.40974020510711384, -0.0023779497633227907, 1.7668670287247871e-12, 3.3895207457652198e-09
  -1.9647729846111484e-17, 11423,          29.935131022619991, -6.3967427714146376e-13, -1.1244137676894492e-24, -4.351154353133984e-20, 5.0327263614898112e-19, 8.2126152949355049, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559553967473589e-17, 1.1452063028744465e-17, 1945,           23,             52,             0.98623606148355036, -0.00030919386165927538, -0.00060496674377205888, 0.89847711069915281, 0.40999002785416239, -0.0020234038618758103, 1.7874213396381943e-12, 3.3913081671048578e-09
  -1.9647730978269753e-17, 11429,          31.402701061290514, -6.3927747148294833e-13, -1.1321582761510007e-24, -4.3499032687501451e-20, 5.0322200262589762e-19, 8.2117331441782575, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559694852025448e-17, 1.1452240903817299e-17, 1946,           24,             52,             0.98624046412579525, -0.00023414603434274527, -0.00058132351842335504, 0.89837311768374339, 0.41020378499794652, -0.0016552467719707011, 1.8123513997814727e-12, 3.3931205185046396e-09
  -1.9647732119213677e-17, 11435,          32.625428113372266, -6.4178515792409791e-13, -1.1409439213478046e-24, -4.3481957398426549e-20, 5.0310840704371178e-19, 8.2108086265495963, 8.2211700513032451, 19.782426554696642, 0,              0,              0,              0,              0,              -3.1559899423104721e-17, 1.1452540854245756e-17, 1947,           25,             52,             0.98624685697202208, -0.00016391741173917696, -0.00055696154983081577, 0.89828761413862412, 0.41037868239624492, -0.0012780896131868184, 1.8310087840553925e-12, 3.3949515272886948e-09
